product_code,x,y,cluster_name
8518,-1.496793491130165,-1.7847219933448102,Electronic and Electrical Goods
8535,-1.1651528764671368,-1.1642150318699134,Metalworking and Electrical Machinery and Parts
9608,-0.6175620860720574,-1.37621369428079,Textile and Home Goods
1519,0.3527594827435716,0.9301673540527218,Agriculture
6805,-0.6953764260966251,-0.1263050482270047,Textile and Home Goods
8202,-1.6389820876377623,-0.1774656399895797,Metalworking and Electrical Machinery and Parts
8607,-0.6144569215848819,0.1914656266704812,Metalworking and Electrical Machinery and Parts
4015,0.6171878202263139,-1.3720867393656304,Textile and Home Goods
604,2.285599209669289,0.67873953330513,Agriculture
701,2.2591412153581087,1.2415419709481967,Agriculture
6306,1.238806661191444,-0.2714799387453781,Textile and Home Goods
713,1.9864849714084527,1.4391142256884462,Agriculture
4806,-1.2480144001821205,-0.3936596808122883,Agriculture
8409,-0.9129111251775806,-0.4540633044232438,Metalworking and Electrical Machinery and Parts
207,1.0466527006171016,1.0149181412630388,Agriculture
1509,2.1951713424380808,1.197321806477328,Agriculture
1512,1.210486057238375,1.5870433395174763,Agriculture
3404,-2.0433789161318776,0.8730408963070015,Industrial Chemicals and Metals
3808,0.8752847887566642,0.4179778834393541,"Construction, Building, and Home Supplies"
1701,1.7184663925568398,1.224737373249226,Agriculture
5402,1.113904101830694,-1.387738555039364,Textile and Home Goods
6301,2.6533088819503927,-1.1978054640771596,Textile Apparel and Accessories
6909,-1.4818366788536863,0.2909759421736302,Industrial Chemicals and Metals
7413,-0.2230571580864135,0.974887081077144,"Construction, Building, and Home Supplies"
9706,-2.503885538123488,-0.0697999657996737,Textile and Home Goods
2303,0.8065746724137686,1.277808791779142,Agriculture
4104,1.8357736932955009,1.381524843922425,Agriculture
8524,-1.9952887547552411,-0.9251442223477684,Electronic and Electrical Goods
8605,-0.7655508816486121,0.4162199441217553,Industrial Chemicals and Metals
7322,0.19572172618239,0.2439587601117465,"Construction, Building, and Home Supplies"
6217,2.779339619490311,-1.604279034206379,Textile Apparel and Accessories
4908,0.0185250669349419,-1.310532701324478,Agriculture
6209,2.917058234061364,-1.311750651403206,Textile Apparel and Accessories
7501,-0.4296178714814695,1.8562032041312932,Industrial Chemicals and Metals
7320,-0.6501269140632329,-0.5266912947474998,Metalworking and Electrical Machinery and Parts
3816,-0.1469251514940155,0.1927881060702492,"Construction, Building, and Home Supplies"
8105,-1.039142189994288,1.784912135536553,Industrial Chemicals and Metals
7616,-0.223711446412159,-0.8292282712554107,Metalworking and Electrical Machinery and Parts
8509,-0.3360212020776605,-1.050544663138197,Electronic and Electrical Goods
2804,-1.5543597378987888,0.940573881293898,Industrial Chemicals and Metals
7102,-0.8165100572926387,1.887541224796725,Industrial Chemicals and Metals
2933,-2.777425496175449,0.7634535044125674,Industrial Chemicals and Metals
6404,2.7140597027675426,-1.5748460101055015,Textile Apparel and Accessories
708,2.097306241000558,1.170210475668139,Agriculture
809,2.3846793568661804,1.4067748307006198,Agriculture
3923,1.2555526644160606,0.0439019511359579,"Construction, Building, and Home Supplies"
8504,-1.3988420722941597,-1.374307484323778,Electronic and Electrical Goods
4016,-0.5894481059198866,-0.7288026435095905,Metalworking and Electrical Machinery and Parts
709,2.389752643622568,1.166276124609527,Agriculture
2836,-0.4598654563374769,0.7723774436393591,Industrial Chemicals and Metals
2707,-1.104915375193225,1.3023382601966258,Minerals
2009,1.9406548342682752,0.862050816078209,Agriculture
9406,0.3837579433825491,-0.116165467326649,"Construction, Building, and Home Supplies"
2613,-0.5753756801900365,1.901592309463552,Minerals
6201,2.9035107428221405,-1.486742441963342,Textile Apparel and Accessories
5701,1.790827514782836,-0.7750282201696703,Textile and Home Goods
2306,1.2118755717337688,1.5229525417701408,Agriculture
1005,1.330411611643454,1.572149391016218,Agriculture
4002,-1.8613664551722395,0.9616546515854588,Industrial Chemicals and Metals
2510,0.1919073163289346,1.360649462500631,Minerals
8541,-1.9185079616542815,-1.967185333792096,Electronic and Electrical Goods
8452,1.4153932911758256,-1.6992538070802472,Textile and Home Goods
7219,-1.8140832881138476,0.6225920761086723,Industrial Chemicals and Metals
9017,-1.7660368356181706,-0.8950831048775745,Industrial Chemicals and Metals
6914,-0.2004816127678603,-1.411220836170418,Textile and Home Goods
4201,-0.2707791867621583,-1.1396807690724728,Agriculture
8102,-1.7823529635268345,1.4708660427770877,Industrial Chemicals and Metals
8459,-1.523931387782646,-0.3544330110414158,Metalworking and Electrical Machinery and Parts
802,2.4268149626362057,1.2271890179137015,Agriculture
2505,0.6996560862752674,0.5707284861886857,Minerals
5408,1.4142593055229635,-1.4234847417208951,Textile and Home Goods
7608,0.086321514837532,-0.5450593338314895,"Construction, Building, and Home Supplies"
2914,-2.4771155907779923,0.9646791358699928,Industrial Chemicals and Metals
2849,-1.3442043205498124,0.7309410974171535,Industrial Chemicals and Metals
4819,1.4432685535935257,0.29655808019058,Agriculture
9032,-1.4336569601195603,-1.1676943903516104,Electronic and Electrical Goods
3402,1.2239587848952027,0.2483366209113273,Industrial Chemicals and Metals
7306,0.5825077880532157,0.1862663879614623,"Construction, Building, and Home Supplies"
6908,0.8402196293807074,-0.626900642686367,Textile and Home Goods
5602,-0.080310555053785,-0.2932760186885617,Textile Apparel and Accessories
6108,2.952423120211228,-1.4276923132471857,Textile Apparel and Accessories
6907,0.8775476250330154,-0.6762963107259738,"Construction, Building, and Home Supplies"
6206,2.9419883737406325,-1.5489304035765985,Textile Apparel and Accessories
6406,2.6748387152162305,-1.4141214656393937,Textile Apparel and Accessories
9113,-1.329041801441966,-2.0826073203626527,Electronic and Electrical Goods
7004,-1.7516671283664944,0.2489388187098882,Industrial Chemicals and Metals
8537,-1.2372120100610495,-1.2202484301752934,Electronic and Electrical Goods
9003,-1.1066971692538157,-1.6588189535601887,Electronic and Electrical Goods
1905,1.531626820594134,0.5451000985331369,Agriculture
4808,1.1409256656153903,0.5081794071418715,Agriculture
5603,-1.6526265331220238,0.5156065527840359,Textile Apparel and Accessories
8513,-0.6105232445611439,-1.573211866413585,Metalworking and Electrical Machinery and Parts
4809,-1.3107938021262011,0.1111747966177754,Agriculture
1208,1.47747885284174,1.5965466292506876,Agriculture
4907,0.9102537274632084,0.8448740324388653,Agriculture
102,1.4285194043500802,1.4144773868358749,Agriculture
8215,0.6148960077127947,-1.3125951725541656,Textile and Home Goods
2901,-1.4842837648743898,1.230845354124679,Industrial Chemicals and Metals
8451,-0.3206862926980585,-0.8639928530331353,Metalworking and Electrical Machinery and Parts
7117,1.0718051748418933,-1.7566619198509774,Textile and Home Goods
305,2.566338601162625,-0.0339233246314085,Agriculture
1003,0.90532984560901,1.3523542973267295,Agriculture
4804,-1.0466714268101744,0.7509200481667246,Agriculture
4911,0.7355667526897536,0.3556322991862739,Agriculture
5516,1.4522640246888665,-1.5281660623622049,Textile and Home Goods
7226,-1.527953766325645,0.5124274645433551,Industrial Chemicals and Metals
5403,0.962102852602349,-1.2181110245625728,Textile and Home Goods
7228,-0.8088259748886824,0.3306873178391765,"Construction, Building, and Home Supplies"
8417,-0.469428409309665,-0.083951673255723,"Construction, Building, and Home Supplies"
4012,-0.6887100576090481,-0.2431174523370176,Industrial Chemicals and Metals
2915,-2.1863488929421635,0.7845251002733464,Industrial Chemicals and Metals
6116,2.6156914295829194,-1.391037266019468,Textile Apparel and Accessories
9024,-1.963227648692884,-0.9709152207600652,Metalworking and Electrical Machinery and Parts
4005,-0.4890956940649169,-0.6894351018338059,Metalworking and Electrical Machinery and Parts
8212,0.2506304729886848,-0.530902772805607,"Construction, Building, and Home Supplies"
7323,0.963785186034518,-0.969217477546372,Textile and Home Goods
1202,1.918068652103167,1.506129003310845,Agriculture
6402,2.753291571690617,-1.481045889916058,Textile Apparel and Accessories
5705,1.5463705291516971,-1.013596330074833,Textile and Home Goods
8438,-0.0974906516541951,0.0256757309948962,"Construction, Building, and Home Supplies"
2811,-1.42197611318816,0.7112219902232813,Industrial Chemicals and Metals
1214,1.6269540560274232,1.5358145018278575,Agriculture
5703,0.7825828370895285,-0.6201788036067786,Textile and Home Goods
6202,2.851166759792978,-1.5420837626434354,Textile Apparel and Accessories
7008,0.1441127247976665,0.2189303210394704,"Construction, Building, and Home Supplies"
8712,-0.0629947469628446,-1.2962719661168114,Textile and Home Goods
9613,-1.0500101128711463,-1.7146740719590166,Electronic and Electrical Goods
2844,-1.321488234367867,1.575276984064768,Industrial Chemicals and Metals
707,2.338746152350761,1.3676720453402431,Agriculture
8533,-1.7929549652398142,-1.7882059094469605,Electronic and Electrical Goods
8470,-1.570559532939668,-1.785096221335905,Electronic and Electrical Goods
4411,0.6029283327122181,1.1074606245618877,Agriculture
8525,-1.6543048318882587,-1.616492214033113,Electronic and Electrical Goods
2926,-2.423499220828147,0.9966793728682628,Industrial Chemicals and Metals
7312,-0.1763146973945746,-0.530017292260446,"Construction, Building, and Home Supplies"
8415,-0.9874240081041196,-1.408628793120038,Metalworking and Electrical Machinery and Parts
5608,1.8008438786222616,-0.9090480090849258,Textile and Home Goods
9612,-1.3696457624393523,-1.6639328996578726,Electronic and Electrical Goods
9001,-1.622823556225761,-1.8327769929357505,Electronic and Electrical Goods
2102,1.5562251395659237,0.4805380309929825,Agriculture
5804,1.7151756945679697,-1.586337872508198,Textile and Home Goods
9402,-1.0735654706988136,-0.8202966373447371,Metalworking and Electrical Machinery and Parts
8303,-0.0133904854972555,-0.7477322169473195,"Construction, Building, and Home Supplies"
8446,-1.8210458988911151,-0.2177977398848791,Textile and Home Goods
3918,-0.7618240118196793,0.0608371217014149,Metalworking and Electrical Machinery and Parts
2833,-0.4784037070753326,0.9731608675330884,Industrial Chemicals and Metals
8529,-1.6565021965401243,-1.7440125994228386,Electronic and Electrical Goods
3405,0.9490985741130612,0.2089706773621951,"Construction, Building, and Home Supplies"
5515,1.579146321266216,-1.504828322908376,Textile and Home Goods
8714,-1.0367113037686255,-1.6102985854070684,Electronic and Electrical Goods
2605,-0.4877341777058586,1.9010101178430832,Minerals
8477,-1.3383863322719614,-0.7512654974060649,Metalworking and Electrical Machinery and Parts
3104,-0.0872056768735993,1.231972743693107,Industrial Chemicals and Metals
8514,-1.422206517065553,-0.482375005917985,Metalworking and Electrical Machinery and Parts
6115,2.8179568743026646,-1.4087742226454028,Textile Apparel and Accessories
8706,-0.7466739634974489,-0.2365106191865231,Metalworking and Electrical Machinery and Parts
9303,-1.0662889506855646,-0.0691823194434735,Metalworking and Electrical Machinery and Parts
5309,1.047461712268313,-1.2468671828362987,Textile and Home Goods
7410,-1.8317052417654096,-1.970033278352432,Electronic and Electrical Goods
9004,-1.0927174797091612,-1.7577775010391403,Electronic and Electrical Goods
2903,-2.2080183501018644,0.909160807865682,Industrial Chemicals and Metals
8802,-2.2065688352335178,-0.7347150610346953,Industrial Chemicals and Metals
1804,2.236462480401711,0.5038356989007502,Agriculture
7507,-2.1171719779768825,1.025492175853333,Industrial Chemicals and Metals
1520,0.646295306299256,0.5869630853816474,Agriculture
6107,3.0607795757050376,-1.343138687513869,Textile Apparel and Accessories
8461,-1.60595999750732,-0.4469605193016328,Metalworking and Electrical Machinery and Parts
8480,-0.8598448758148032,-0.8326157670495349,Metalworking and Electrical Machinery and Parts
7321,0.3624179228095485,-0.5191970277859361,"Construction, Building, and Home Supplies"
404,0.9430506710082338,1.0876186983752874,Agriculture
8609,-0.1540786753275576,-0.3653897673700126,"Construction, Building, and Home Supplies"
6112,2.8900334914489614,-1.409082779469061,Textile Apparel and Accessories
7301,0.0236316091196391,0.303105427515681,"Construction, Building, and Home Supplies"
7213,-0.045427811483119,0.4202746281983027,Metalworking and Electrical Machinery and Parts
201,1.346093013243025,1.2963227930973815,Agriculture
4805,0.663589229384066,1.1395988923510203,Agriculture
8539,-0.5366922201775712,-1.1208999397931654,Metalworking and Electrical Machinery and Parts
7227,-1.3078104111926914,0.3141378285058231,Metalworking and Electrical Machinery and Parts
8410,-1.045809353188791,-0.1400556850831871,Metalworking and Electrical Machinery and Parts
4014,-0.8335751047826072,-0.7188752583147429,Metalworking and Electrical Machinery and Parts
8412,-1.0713256197920291,-0.3853431480931462,Metalworking and Electrical Machinery and Parts
8523,-1.7601845526798745,-1.8577268515286312,Electronic and Electrical Goods
2002,2.285140724903981,1.3921435076792332,Agriculture
8442,-1.3163911064036842,-0.8422160097996563,Metalworking and Electrical Machinery and Parts
8478,0.5813921417909667,0.3599828734530126,Metalworking and Electrical Machinery and Parts
2007,1.8481974078093035,0.8289001054598666,Agriculture
3208,0.8526918821483318,0.2187069976372715,"Construction, Building, and Home Supplies"
6804,-1.2823530751646213,-0.1749714378042501,Metalworking and Electrical Machinery and Parts
8440,-1.6409632920056112,-0.232832560291049,Metalworking and Electrical Machinery and Parts
1602,1.119563270985843,0.9078515869981408,Agriculture
3302,-2.711705984259704,0.5181249044387788,Industrial Chemicals and Metals
3702,-2.3470303196302007,0.7343705588333713,Industrial Chemicals and Metals
5911,-0.5928832571754796,-0.500374055314907,Textile and Home Goods
3001,-2.759374706440069,0.4696536046928741,Industrial Chemicals and Metals
5903,0.3247530325516914,-1.3861215468165533,Textile and Home Goods
3822,-2.5231694684836405,0.1259394744298196,Industrial Chemicals and Metals
3903,-1.8607858300654532,0.7407433552141085,Industrial Chemicals and Metals
8707,-0.2727168656429537,0.0616966770808815,"Construction, Building, and Home Supplies"
7317,0.6564964700647526,0.0860483391108206,"Construction, Building, and Home Supplies"
9028,-0.6192748628926434,-0.6646261388217873,"Construction, Building, and Home Supplies"
3503,-1.1396080615458457,0.9046413648826768,"Construction, Building, and Home Supplies"
8519,-1.5395876032857765,-1.86216564238658,Electronic and Electrical Goods
9102,-1.263343930007143,-1.950537891132928,Electronic and Electrical Goods
6104,3.1144308516283488,-1.4545760234691771,Textile Apparel and Accessories
8458,-1.574072259817551,-0.1671415642456906,Metalworking and Electrical Machinery and Parts
9607,1.3446160809857135,-1.6556826595998655,Textile and Home Goods
1201,1.3294457370712047,1.6937828105275248,Agriculture
2704,-0.6277107991804027,1.145050398311609,Minerals
5513,1.6174013119826762,-1.5482883709914803,Textile and Home Goods
7315,-1.0760033870242107,-0.3135745355787289,Metalworking and Electrical Machinery and Parts
8434,0.4276416598657406,0.7493138716912244,Metalworking and Electrical Machinery and Parts
2930,-2.570578749418143,0.7594461130469541,Industrial Chemicals and Metals
4011,-0.1784168806091624,-0.6196547956344318,"Construction, Building, and Home Supplies"
9010,-2.126150210045048,-0.8002933003662485,Industrial Chemicals and Metals
2608,-0.3797622381018879,1.9969841342038104,Minerals
5201,2.028683909207393,1.558448118516631,Textile and Home Goods
6309,-0.987670428382647,-0.4165424868790783,Textile Apparel and Accessories
3006,-2.714348641541897,0.4225939834898891,Industrial Chemicals and Metals
403,1.1813967271621395,0.7937808579450696,Agriculture
5208,1.7132506698666976,-1.4988021424415732,Textile and Home Goods
7112,0.4280579640326398,0.8357201997336374,Industrial Chemicals and Metals
8422,-1.347115698809518,-0.6733440380901765,Metalworking and Electrical Machinery and Parts
4008,-0.5673717588138012,-0.1232676605494997,Metalworking and Electrical Machinery and Parts
4813,0.4760328317736264,0.3653623453344927,Agriculture
8463,-1.5907791390088608,-0.2558029673743385,Metalworking and Electrical Machinery and Parts
9504,-1.1610323821843618,-1.6143821837380483,Electronic and Electrical Goods
9305,-1.2282647104317168,-0.2490467389767863,Metalworking and Electrical Machinery and Parts
4811,-0.9748051624742008,0.6075108508397076,Agriculture
6204,2.9812278229451614,-1.352626824638821,Textile Apparel and Accessories
3301,2.210862219389468,1.085452644862576,Textile Apparel and Accessories
2614,0.1149512597850228,1.951158740295457,Minerals
4802,-1.0663747790336304,0.6859620003560405,Agriculture
9505,0.8176028815645786,-1.7283517276980749,Textile Apparel and Accessories
1515,1.9928071706655397,0.998819915544412,Agriculture
7324,0.0492102907822609,-0.8775511819821504,"Construction, Building, and Home Supplies"
3603,-0.742826237084381,0.2071776976379968,Metalworking and Electrical Machinery and Parts
7901,-0.630725978390974,1.5856784209766066,Industrial Chemicals and Metals
7005,-0.2614786704696321,-0.5139176459847945,Textile and Home Goods
4301,0.2819779933623172,0.4106356752692686,Agriculture
3812,-2.2359862264421566,0.5088824052992829,Industrial Chemicals and Metals
8211,-0.7869275810028378,-1.4455926339309173,Metalworking and Electrical Machinery and Parts
6212,2.8346753684413626,-1.4736888842769695,Textile Apparel and Accessories
1604,2.5841485946992666,0.0297200568431414,Agriculture
6215,2.671818523238892,-1.7304680617149346,Textile Apparel and Accessories
6109,3.0201694404461445,-1.550027369548755,Textile Apparel and Accessories
7010,1.0011987655096846,0.0746719265612889,"Construction, Building, and Home Supplies"
6405,3.061118854431365,-1.667294529476179,Textile Apparel and Accessories
3905,-2.2657697635843705,0.6095097521425572,Industrial Chemicals and Metals
5514,1.5114729918059373,-1.430274767537651,Textile and Home Goods
7210,-0.4207171539042917,0.4016891255098396,"Construction, Building, and Home Supplies"
1212,2.5076953431146425,1.2176582640780205,Agriculture
8903,-0.8327982481962697,-0.1080025915256377,"Construction, Building, and Home Supplies"
9209,-1.0516313150012753,-1.5393276156618083,Metalworking and Electrical Machinery and Parts
7304,-0.9770859713533528,0.0932362984640149,Metalworking and Electrical Machinery and Parts
8474,-0.7810292050628029,-0.2905003686427878,"Construction, Building, and Home Supplies"
2815,-1.6369878623025793,1.1394800390799855,Industrial Chemicals and Metals
3913,-2.612308706207214,0.4062600044951003,Industrial Chemicals and Metals
3105,0.1187647526689477,1.1850570722685867,"Construction, Building, and Home Supplies"
2507,-1.0317750122601126,0.4382888302034846,Minerals
202,1.3754629359956292,1.3659839500763409,Agriculture
4420,2.4642927299785145,-0.9723336469488508,Agriculture
3707,-2.316419003527049,0.9051621766017188,Industrial Chemicals and Metals
6802,1.4437879251356662,-0.2152069398218954,"Construction, Building, and Home Supplies"
8501,-0.6846477603258161,-1.0404241413779176,Metalworking and Electrical Machinery and Parts
7009,-0.4215094155787442,-0.7941899954910001,Metalworking and Electrical Machinery and Parts
4013,0.5208787549509437,-1.188799724441717,Textile and Home Goods
5502,-2.3601665194692925,0.9757086365562108,Industrial Chemicals and Metals
6102,3.037132154136496,-1.40997749363488,Textile Apparel and Accessories
3406,0.4948322965651033,-0.3142911474076237,"Construction, Building, and Home Supplies"
5806,1.375184605177436,-1.605958724507888,Textile and Home Goods
8460,-1.5664626353394806,-0.4040694043067694,Metalworking and Electrical Machinery and Parts
3922,0.8187844885017306,-0.1225857931778251,"Construction, Building, and Home Supplies"
3921,0.5286764193140927,-0.0765679137926764,"Construction, Building, and Home Supplies"
6208,3.125961743475842,-1.5209823646800835,Textile Apparel and Accessories
2906,-2.6668506468618727,0.9240906846216794,Industrial Chemicals and Metals
306,2.6479776210993915,0.0695663262361225,Agriculture
8548,-1.7320763188700958,-1.7690058441948373,Electronic and Electrical Goods
7222,-1.5442142647494512,0.2807174488123634,Metalworking and Electrical Machinery and Parts
2818,-0.7612362343505543,0.726259770123252,Industrial Chemicals and Metals
7002,-2.344537018345154,0.8457833073141838,Industrial Chemicals and Metals
2912,-2.400313401721318,0.8519411852551162,Industrial Chemicals and Metals
9404,1.3818988394745118,-0.4259836272424755,Textile Apparel and Accessories
1205,0.7996054594558801,1.2160844052748234,Agriculture
2001,2.168496087479447,1.0447820380663564,Agriculture
407,1.6809977949098371,0.8453075390907876,Agriculture
