product_code,x,y,cluster_name
2207,1.5747204149984446,1.0586328241927538,Agriculture
4303,0.7101585662285239,-0.6110767028531863,Agriculture
8426,-1.2573746417567402,-0.4567505247942531,Metalworking and Electrical Machinery and Parts
3005,0.2098412230148123,-0.2416787832106353,Metalworking and Electrical Machinery and Parts
8507,-0.6163711260456934,-1.118221657093434,Electronic and Electrical Goods
2302,1.578695172257154,1.400965758699034,Agriculture
3303,0.9006744524333747,0.165830077039935,"Construction, Building, and Home Supplies"
2936,-2.779201073182622,0.6820729887424544,Industrial Chemicals and Metals
8464,-1.5721046877300575,-0.5557830004283455,Metalworking and Electrical Machinery and Parts
2105,1.481425245176302,0.5960539992486731,Agriculture
7205,-1.2023540246677102,0.4958495640695153,Industrial Chemicals and Metals
8603,-1.2308821082599066,0.2160132071900249,Metalworking and Electrical Machinery and Parts
8531,-1.3976563084284692,-1.7198293917800338,Electronic and Electrical Goods
8301,-0.4105415430230485,-0.93587374874235,Metalworking and Electrical Machinery and Parts
8436,0.1488227082260236,0.6495024572887953,"Construction, Building, and Home Supplies"
2834,-0.116947155680009,1.1526559422400782,Industrial Chemicals and Metals
2403,1.0458606834678577,0.4085334876327757,Agriculture
3810,-1.930788995709121,0.4008536604099104,Industrial Chemicals and Metals
2920,-2.5996192967153497,0.9291114066646422,Industrial Chemicals and Metals
4909,1.1514527814833704,-0.0015540387561951,Agriculture
8204,-1.441085391418381,-0.4243380303095501,Metalworking and Electrical Machinery and Parts
4823,0.9448002488726486,0.0381586982764994,Agriculture
3909,-1.59378288666595,0.5860845300519806,Industrial Chemicals and Metals
2827,-2.280673147102865,0.5536303067046879,Industrial Chemicals and Metals
7506,-1.9683543642072552,1.367164196204048,Industrial Chemicals and Metals
1207,1.97721300343398,1.5152531226983146,Agriculture
6303,2.093484923309971,-1.237750698942835,Textile and Home Goods
6305,2.8229592487486848,-1.088371610721104,Textile Apparel and Accessories
8606,-0.0852259396570001,0.7373442582042857,"Construction, Building, and Home Supplies"
8528,-1.2922273698581044,-1.6713780390223452,Electronic and Electrical Goods
5205,1.9628580899573975,-1.5274766778762765,Textile and Home Goods
803,2.4380362244388616,0.7328316220570223,Agriculture
1702,0.806690577362438,0.3535618373233244,Agriculture
504,1.8070144722502857,1.5255497935296098,Agriculture
2909,-1.783891210480093,1.182022052186122,Industrial Chemicals and Metals
7310,1.1420823309813102,0.1942313920069605,"Construction, Building, and Home Supplies"
8716,0.0942995165417017,-0.1897858351121462,"Construction, Building, and Home Supplies"
2401,1.9371243181814977,1.0290047398554738,Agriculture
7801,1.7886435990174192,0.5504943678836205,"Construction, Building, and Home Supplies"
5503,-0.0123239888018473,-0.8772214351828795,Textile and Home Goods
7408,-0.414291948403267,1.012829093779021,Metalworking and Electrical Machinery and Parts
6304,2.7999677660510445,-1.2295501191908031,Textile Apparel and Accessories
8532,-1.6258294434784215,-2.134836385866768,Electronic and Electrical Goods
8511,-0.5317863109261731,-0.6372008057203471,Metalworking and Electrical Machinery and Parts
804,2.386502536818253,0.8633296725393551,Agriculture
4202,2.597113321236133,-1.6833734592952256,Agriculture
8405,-1.101286315447558,-0.2316738000883342,Metalworking and Electrical Machinery and Parts
3306,1.0405801615975516,0.0239560875270785,"Construction, Building, and Home Supplies"
6505,2.782642176951777,-1.5461404887707055,Textile Apparel and Accessories
703,2.3244579331247053,1.440492580331171,Agriculture
3701,-2.304395821304219,0.6555586470227368,Industrial Chemicals and Metals
4410,0.5780042450318512,1.2196204084678652,Agriculture
8207,-1.1954634876955486,-0.4969789240267768,Metalworking and Electrical Machinery and Parts
4101,1.7060848586414448,1.398728973284487,Agriculture
8543,-1.5329974044005423,-1.66230614878147,Electronic and Electrical Goods
2701,-0.4113288530620349,1.6903566637443634,Minerals
601,2.3038826651402378,0.9419414041893122,Agriculture
7305,-0.7056966125071957,0.8281641977313918,Metalworking and Electrical Machinery and Parts
9207,-1.587086686102977,-1.890165484262582,Electronic and Electrical Goods
8402,-0.322678745225482,-0.3168284398226912,"Construction, Building, and Home Supplies"
704,2.395435042672492,1.347965782349466,Agriculture
2826,-1.4224564218282962,0.454781734015369,Industrial Chemicals and Metals
5401,1.6626877473225008,-1.7125356009285275,Textile and Home Goods
3924,1.1112583390783568,-0.1617947651757696,"Construction, Building, and Home Supplies"
8526,-1.7903990043701756,-1.3970310696240915,Electronic and Electrical Goods
1006,2.034099714649116,1.3343777400826924,Agriculture
2202,1.4354468034973724,0.5137689438933233,Agriculture
8404,-0.7698342297200247,-0.7270059940130789,Metalworking and Electrical Machinery and Parts
2530,-0.1526963131945033,1.713598693168679,Minerals
4902,0.8819847794603639,0.7032695344314974,Agriculture
6111,3.093074936916816,-1.5702246125610635,Textile Apparel and Accessories
9018,-2.135032527100311,-1.111832761066421,Electronic and Electrical Goods
7214,0.2416672180895194,0.4822173661552353,"Construction, Building, and Home Supplies"
6103,3.122808529785262,-1.3186299355529902,Textile Apparel and Accessories
7606,-0.8600299202660815,0.4448472460353998,"Construction, Building, and Home Supplies"
8406,-1.013292329875812,-0.3155879975910776,Metalworking and Electrical Machinery and Parts
8429,-1.3733274562360769,-0.354662608570472,Metalworking and Electrical Machinery and Parts
1007,1.5745626962391783,1.6190236295275295,Agriculture
3206,-2.0114047387810228,0.5502328078215171,Industrial Chemicals and Metals
7502,-1.293593715590024,1.6355196704028423,Industrial Chemicals and Metals
7614,0.5667444093776077,-0.3227412716769282,"Construction, Building, and Home Supplies"
8450,-0.0622664286303273,-0.7850998510923626,"Construction, Building, and Home Supplies"
8455,-0.9887860746448962,-0.0594725754227272,Metalworking and Electrical Machinery and Parts
2916,-2.2685987979802267,1.0221375304403968,Industrial Chemicals and Metals
302,2.61831335112746,-0.1453074844021065,Agriculture
8437,-0.1489134470929007,0.0617217735883115,"Construction, Building, and Home Supplies"
2304,1.384618815627526,1.6304872287644292,Agriculture
8432,0.2528990556074286,0.6927449825775507,Agriculture
8479,-1.8197380558152487,-0.8299483752869901,Electronic and Electrical Goods
6903,-1.1042384682857245,0.0828854688961673,Metalworking and Electrical Machinery and Parts
8428,-1.1224618928180692,-0.5272537761392555,Metalworking and Electrical Machinery and Parts
8472,-1.5732023002582047,-1.725191373053152,Metalworking and Electrical Machinery and Parts
2921,-2.623693518695351,0.8745182756122967,Industrial Chemicals and Metals
2208,1.305602695336133,0.5771422419636241,Agriculture
4107,1.9476080919563312,-0.4426091163766299,Agriculture
8408,-0.8462430999793664,-0.2431761686940228,Metalworking and Electrical Machinery and Parts
2809,-0.497943410803225,0.8207163356326221,"Construction, Building, and Home Supplies"
7307,-1.006825738483305,-0.7717927831670246,Metalworking and Electrical Machinery and Parts
2523,1.5287447853594085,0.6955011591541158,Minerals
2604,-0.2954312401484418,1.9034691020521848,Minerals
8447,1.1631242141942568,-1.755844655637922,Textile and Home Goods
1108,0.7362000729788991,1.2177906718306626,Agriculture
7602,0.8627867997108813,0.490663761462351,Industrial Chemicals and Metals
2615,0.2416825009150298,1.9829135168778984,Minerals
8108,-1.9249086535031883,1.4069500919234956,Industrial Chemicals and Metals
104,1.931854799945559,1.6731939672955112,Agriculture
7318,-0.958444592108954,-0.8882689887812811,Metalworking and Electrical Machinery and Parts
8538,-1.324330473124964,-1.243803810803224,Electronic and Electrical Goods
402,1.273147475769517,1.105249586743406,Agriculture
2610,-0.2432795150641982,1.8761000585228345,Minerals
7207,-0.5177619955310284,1.3511932879087256,"Construction, Building, and Home Supplies"
3307,0.7592080611280903,0.055719565021294,"Construction, Building, and Home Supplies"
3506,-2.355008174619245,0.4119584506184166,Industrial Chemicals and Metals
203,0.9177166368163804,1.1558547998993474,Agriculture
2106,1.273293335056187,0.4741760071696799,Agriculture
7212,-0.3823921067156939,0.2749722426869962,"Construction, Building, and Home Supplies"
8602,-0.2309423624740851,0.6844159607945697,Metalworking and Electrical Machinery and Parts
8503,-0.6208157996231924,-0.8446623273752911,Metalworking and Electrical Machinery and Parts
4415,0.9884488543681896,0.7759721631894068,Agriculture
3801,-1.2877113560511235,0.381456013432667,Metalworking and Electrical Machinery and Parts
8483,-1.0285514364408834,-0.2427233069526442,Metalworking and Electrical Machinery and Parts
7326,-0.5468146468260393,-0.9010792760772386,Metalworking and Electrical Machinery and Parts
714,2.448895222145622,0.832720693576781,Agriculture
3207,-1.9217411962192328,0.573979726888227,Industrial Chemicals and Metals
8420,-1.587920394800213,-0.0236155852932991,Metalworking and Electrical Machinery and Parts
2710,-0.8918795120233769,1.306597563674552,Minerals
3103,0.2264701597960199,1.3168563529851984,Industrial Chemicals and Metals
9401,0.3475630775448737,-0.7281870687990506,"Construction, Building, and Home Supplies"
8905,-1.0344986562912497,1.2665305160440403,Industrial Chemicals and Metals
901,2.3970360714729475,0.6653862380866258,Agriculture
7407,-0.4232954276991756,0.9477518375580458,"Construction, Building, and Home Supplies"
7601,-0.5909343301351089,1.2874940311912186,"Construction, Building, and Home Supplies"
8201,-0.6911170414956125,-1.112049277632878,Metalworking and Electrical Machinery and Parts
8418,0.0434990377577735,-0.8061603784463269,Metalworking and Electrical Machinery and Parts
101,1.2879449187415748,1.262717385851504,Agriculture
910,2.270740268607379,0.9865940098943358,Agriculture
2917,-1.7450516822535178,0.9553914748550988,Industrial Chemicals and Metals
3214,0.492923777315382,0.1300768467631581,"Construction, Building, and Home Supplies"
7314,0.7863564723645227,-0.181453261936604,"Construction, Building, and Home Supplies"
6809,0.4127008639903966,0.2007350572035635,"Construction, Building, and Home Supplies"
7612,0.5753566483404535,0.1193070712528876,"Construction, Building, and Home Supplies"
702,2.458336095907635,1.3506336476310192,Agriculture
7615,1.0991038468187426,-0.9351408596975516,Textile and Home Goods
8208,-1.133211220968968,-0.4131893804029176,Metalworking and Electrical Machinery and Parts
8471,-1.8775643551427552,-1.8504752216258091,Electronic and Electrical Goods
2309,1.146357487458249,0.2771022495652158,Agriculture
4803,1.0489212832358454,0.1164758419135378,Agriculture
5404,-0.3862002200450396,-0.2312773462987964,Metalworking and Electrical Machinery and Parts
8427,-1.828200461956792,-0.1323497551249994,Metalworking and Electrical Machinery and Parts
4820,1.5808708352967944,0.1889709509661434,Agriculture
8305,-0.4375236159866267,-1.173592602306472,Electronic and Electrical Goods
3802,-2.1190513987268327,0.7077085975628763,Industrial Chemicals and Metals
3507,-2.7009845931138377,0.6208806008437442,Industrial Chemicals and Metals
5407,1.5067112301647514,-1.5955010572138364,Textile and Home Goods
9603,0.8972455977018927,-1.4002137092573332,Textile and Home Goods
6601,0.0310811918489659,-1.4440740584719167,Textile Apparel and Accessories
4602,2.786354436399522,-1.1639679141375572,Agriculture
8425,-1.2696237041406124,-0.6941460832555904,Metalworking and Electrical Machinery and Parts
8468,-1.2885318603871188,-0.7945907109516108,Metalworking and Electrical Machinery and Parts
8904,-0.9617817498873747,1.192036742448089,Textile and Home Goods
9006,-1.637423728486132,-1.917524015669953,Electronic and Electrical Goods
2807,-0.550557594187409,1.228977735966828,Industrial Chemicals and Metals
8522,-1.6325802342941174,-1.995864912204236,Electronic and Electrical Goods
3505,-0.5650997528421433,0.2925115051270466,"Construction, Building, and Home Supplies"
4102,1.9833261336380852,1.6584062054318212,Agriculture
7610,0.5947709717678595,-0.1874426854904027,"Construction, Building, and Home Supplies"
9101,-1.197742707160847,-2.107211945125204,Electronic and Electrical Goods
6911,0.5417389559342252,-1.1338457127153174,Textile and Home Goods
4302,0.4483849166682172,-0.1748380238237159,Agriculture
8517,-1.7718320830516625,-1.692813475050979,Electronic and Electrical Goods
103,0.6782504106838738,0.8734235588554284,Agriculture
8515,-1.4056038667442228,-0.7216962478055426,Metalworking and Electrical Machinery and Parts
2910,-2.3076860302426723,1.07062013545262,Industrial Chemicals and Metals
2603,-0.452195862052104,1.9639597347808808,Minerals
1211,2.353433192191333,1.1139970217599262,Agriculture
9005,-1.54392370767085,-0.8052104993160636,Metalworking and Electrical Machinery and Parts
8485,-1.5305215866678796,-0.6022897289994893,Metalworking and Electrical Machinery and Parts
7103,0.1812800673882111,1.9922546263508332,Minerals
2922,-2.6920771694328263,0.8600677776621315,Industrial Chemicals and Metals
4801,-1.2700810885424836,0.6411256100859957,Agriculture
2515,2.318742767696888,1.0687852492962038,Minerals
6105,3.0165669728168654,-1.6254628540720797,Textile Apparel and Accessories
5504,-1.4361146829868188,0.17545535710761,Textile and Home Goods
8307,-0.6311273053888735,-0.7816901590947332,Metalworking and Electrical Machinery and Parts
3915,1.8443779240577785,0.2233078858896711,"Construction, Building, and Home Supplies"
6106,3.106063443530177,-1.6292137165150504,Textile Apparel and Accessories
7208,-0.6423517460192354,0.7833166205747801,"Construction, Building, and Home Supplies"
7311,-0.4177316845065131,-0.2774997267055716,"Construction, Building, and Home Supplies"
2924,-2.6367867004371965,0.8071780720515758,Industrial Chemicals and Metals
8101,-1.9326262969919648,0.8256354286584702,Industrial Chemicals and Metals
813,2.313333686698389,1.3178101386472787,Agriculture
8203,-0.8868943154732309,-1.1284045649830314,Metalworking and Electrical Machinery and Parts
4414,0.4063157606235106,-1.3388768980611503,Agriculture
7007,-0.0633680146931072,-0.0601392901861426,"Construction, Building, and Home Supplies"
7217,0.2613920273999919,0.3540255900018896,Metalworking and Electrical Machinery and Parts
204,1.840522984151069,1.680084497521738,Agriculture
7403,-0.449829347087491,1.782909742031019,Industrial Chemicals and Metals
2822,-1.151934699552008,1.7775450084286657,Industrial Chemicals and Metals
8416,-0.6083084574881967,0.1293620106305439,Metalworking and Electrical Machinery and Parts
8445,-1.87649315133709,-0.2018641212114453,Metalworking and Electrical Machinery and Parts
8805,-2.450252968378602,0.5480511281815383,Industrial Chemicals and Metals
2104,1.6411573027436417,0.4218615087742225,Agriculture
4412,0.7204245291741849,1.5454498441744553,Agriculture
9503,-0.7065168111866806,-1.561888724752465,Electronic and Electrical Goods
3911,-2.228469582674491,0.9694603164847292,Industrial Chemicals and Metals
2501,1.5949200311318696,1.2773844003681265,Minerals
8521,-1.4515199544950703,-1.855140976063332,Electronic and Electrical Goods
2516,0.381105456186988,1.3414006188716847,Minerals
810,2.489562576303226,1.2847186179049497,Agriculture
2714,0.689869637262817,0.7243627345970216,Minerals
2935,-2.8514392175683017,0.7235338987632058,Industrial Chemicals and Metals
4105,2.0939515996697526,1.5851486715862864,Agriculture
8112,-1.826362793886136,1.5019829892556085,Industrial Chemicals and Metals
8407,-0.7261809782455284,-0.5090660886074783,Metalworking and Electrical Machinery and Parts
2715,0.517974162265765,0.7526750279905228,Minerals
801,2.468297441575224,0.6519020148623795,Agriculture
3926,-0.5870296293485384,-1.4983543710295315,Electronic and Electrical Goods
8441,-1.4114914224437969,-0.6252239118786589,Metalworking and Electrical Machinery and Parts
5501,-0.0187216240856518,-0.6519885675840369,"Construction, Building, and Home Supplies"
902,2.0454968512077443,1.411461544273239,Agriculture
6002,1.779595249345813,-1.608071359157497,Textile and Home Goods
6810,0.6685154953590442,-0.1559439051217186,"Construction, Building, and Home Supplies"
1209,1.8357244825973569,1.2961641642296655,Agriculture
7907,-0.2815755860156286,-0.9440861664695844,Metalworking and Electrical Machinery and Parts
8505,-1.416313704074003,-1.6268952490716044,Electronic and Electrical Goods
8456,-2.1657510675072427,0.3078790910161637,Industrial Chemicals and Metals
8547,-0.7294516251673291,-0.918625996441666,Metalworking and Electrical Machinery and Parts
5211,1.5694991904911175,-1.44100032821054,Textile and Home Goods
7215,0.1783543232725266,0.410737185906632,"Construction, Building, and Home Supplies"
1104,1.308960270969436,1.3752717294709873,Agriculture
2713,-0.6725995142691485,0.9967231733765124,Minerals
4703,-1.039295629562411,0.8247545649236381,Agriculture
7325,0.251402133414349,-0.108832433587346,"Construction, Building, and Home Supplies"
8710,-1.036878497879708,0.1351166279461972,Industrial Chemicals and Metals
2923,-2.530874702318103,0.4634590882186891,Industrial Chemicals and Metals
3002,-2.824156531426937,0.4015145153756001,Industrial Chemicals and Metals
8403,0.1943175401745072,0.0987379974394628,"Construction, Building, and Home Supplies"
8430,-1.1951613156695595,-0.4268504629766918,Metalworking and Electrical Machinery and Parts
8709,-0.886236481531967,-0.3268433076542865,Metalworking and Electrical Machinery and Parts
6207,3.0937491540470266,-1.3910459077413662,Textile Apparel and Accessories
2519,-0.4386461700860069,1.5940443180523445,Minerals
9021,-2.2586221694871265,-0.9552921713660738,Electronic and Electrical Goods
8708,-0.4724912709358277,-0.373538615170409,Metalworking and Electrical Machinery and Parts
7225,-1.4678098570751583,0.597477042247788,Industrial Chemicals and Metals
304,2.495693434584923,-0.0290259542900579,Agriculture
8308,0.5571862246469785,-1.5332725505355111,Textile and Home Goods
2918,-2.69974199547664,0.7936197431025609,Industrial Chemicals and Metals
7209,-0.6014225053636881,0.5889420988861565,"Construction, Building, and Home Supplies"
9002,-1.9697600173663872,-2.0454412987732864,Electronic and Electrical Goods
904,2.4325859409427872,0.9084708314809932,Agriculture
3304,0.8808523220900533,0.0863195471227142,"Construction, Building, and Home Supplies"
2703,0.5225058256860686,1.0105874547946412,Minerals
7020,-0.7346072557875654,-1.41942259971997,"Construction, Building, and Home Supplies"
2934,-2.814310412150564,0.8429630872917722,Industrial Chemicals and Metals
6801,1.4306229324533124,-0.2728504211345928,"Construction, Building, and Home Supplies"
8306,1.010022824434102,-1.6093445984994097,Textile and Home Goods
9013,-1.8895767171251243,-2.063381028076468,Electronic and Electrical Goods
105,1.462525525049477,0.793218909262198,Agriculture
2931,-2.730165375617927,0.9154104893043103,Industrial Chemicals and Metals
3917,1.0678609832342048,0.1811898498654187,"Construction, Building, and Home Supplies"
6815,-0.5097896179066468,-0.1475842229829627,Minerals
6912,0.5632885957419251,-1.3999137645606354,Textile and Home Goods
7505,-2.0863202935941056,1.288710975042055,Industrial Chemicals and Metals
1101,1.684045434841792,1.1669905464130088,Agriculture
7216,0.19408401860071,0.3506230599792581,"Construction, Building, and Home Supplies"
9014,-2.0032059308138805,-1.0370930535356342,Electronic and Electrical Goods
1302,-2.941896367769099,0.7907250622161244,Agriculture
5105,1.722005894945017,1.7505204499777127,Textile and Home Goods
8411,-2.0700228718638667,-0.973237653925204,Metalworking and Electrical Machinery and Parts
3209,1.216733676306971,0.1671815594789496,"Construction, Building, and Home Supplies"
1502,1.232849110151033,1.276699573502651,Agriculture
7018,0.6985578624340998,-1.0009340174689094,Textile and Home Goods
6211,3.0398683912158537,-1.472848447227455,Textile Apparel and Accessories
8508,-1.2797530386262113,-1.145760753136572,Electronic and Electrical Goods
4705,-1.1037906203669718,0.8560386044221455,Agriculture
805,2.3245432112910533,1.2503127267758662,Agriculture
8527,-1.5864358822614482,-1.9545102361729527,Electronic and Electrical Goods
2601,-0.5294420477555026,1.7178887753821317,Minerals
4901,0.6668839009075684,0.3666444572388196,Agriculture
7110,-2.076609708527488,1.4221554383624602,Industrial Chemicals and Metals
5111,0.6806849036563563,-1.051262754713992,Textile and Home Goods
7404,1.0296003684379578,0.5073759637648654,Metalworking and Electrical Machinery and Parts
7224,-0.8422403445843227,0.2621880581263611,Metalworking and Electrical Machinery and Parts
4010,-0.8974919157324641,-0.1272894942448599,Metalworking and Electrical Machinery and Parts
8516,0.1945165225626501,-0.7963339119900823,"Construction, Building, and Home Supplies"
8111,-1.3269070352433905,0.6602922389771586,Industrial Chemicals and Metals
2939,-2.860122179334479,0.8877162565961418,Industrial Chemicals and Metals
